3,0
71,0
81,0.2788124
132,0.3197888
137,0.295989
157,0.3273559
158,0.405259
174,0
209,0
237,0
375,0.2949578
513,0.3343565
553,0
559,0.3442668
577,0
680,0
701,0
702,0
703,0.3082671
714,0
719,0
721,0
786,0
790,0.353533
808,0.3758864
852,0
1101,0.2645779
1103,0
1221,0.2825426
1226,0.3428012
1239,0
1252,0.3064515
1257,0
1273,0
1290,0.3992692
1464,0.2955072
1488,0.2916766
1503,0.2995725
1653,0.3224051
1659,0.3631365
1660,0.2279929
1668,0
1706,1
1715,0.2955072
1742,0.3197888
1749,0.2949578
1759,0.3169075
1761,0
1767,0.3128495
1881,0.2950274
1906,0.1953405
1916,0.33241
2018,0.33241
2118,0.3224051
2119,0
2152,0
2200,0
2379,0.33241
2381,0.3197888
2386,0.1781588
2426,0.2949578
2450,0.2881983
2500,0.3064515
2510,0.3664298
2514,0.3960892
2516,0
2519,0.2313439
2527,0
2578,0.2949578
2588,0.2968375
2647,0
2686,0
2828,0
2852,0.348127
2854,0.2950274
2856,0
2897,0.3038348
2907,0
3209,0
3215,0
3216,0.3128495
3228,0.3064515
3243,0.3816417
3269,0
3292,0
3300,0.3038348
3301,0
3303,0.3119648
3314,0.2950274
3320,0
3352,0
3356,0
3371,0.4186274
3462,0
3502,0.2949578
3527,0.2995725
3549,0
3561,0
3651,0
3737,0.3038348
3741,0
3758,0.3197888
3786,0
4134,0
4152,0.2981549
4249,0
4515,0.33241
4538,0
4565,0.2699045
4670,0.3128495
4713,0
4739,0.3273559
4760,0
4761,0
4766,0
4788,0.3459789
4802,0.1627003
4804,0
4808,0
4812,0
4837,0
4847,0
5006,0.3590155
5089,0
5384,0
5430,0.3629328
5503,0.3874586
5603,0.2995725
5610,0.3816417
5617,0.06934734
5668,0.3745013
5769,0
5778,0.3375605
6057,0.4173994
6065,0.2881983
6071,0.3175663
6075,0.3224051
6079,0.1834537
6112,0.3038348
6128,0
6147,0.284087
6167,0
6289,0.3038348
6327,0
6332,0.3064515
6389,0
6400,0.3197888
6407,0.3038348
6412,0.3175663
6471,0.2916766
6535,0.3375605
6619,0
6799,0.2421004
6805,0
6830,0
6855,0.3064515
7018,0
7029,0
7132,0
7155,0.1479618
7355,0.3082671
7377,0
7418,0.3992692
7545,0.4235472
7552,0
7560,0.2881983
7726,0.3273559
7738,0
7784,0.2881983
7843,0.3038348
7859,0.2950274
7922,0
8048,0
8151,0
8167,0
8228,0
8374,0.3863563
8377,0.2881983
8402,0
8452,0
8556,0.2949578
8622,0.2881983
8792,0.2881983
9050,0.3861512
9105,0.323679
9121,0
9264,0.2881983
9299,0
9304,0
9318,0
9325,0.3128495
9367,0.2881983
9389,0.1125128
9394,0
9457,0.3645705
9597,0.2995725
9605,0.2711369
9686,0.2995725
9808,0
9824,0
9829,0
9880,0.2881983
9908,0.33241
9919,0.353533
10021,0.3038348
10091,0.3428012
10201,0.3197888
10455,0.3149987
10474,0.3590155
10481,0.3745013
10620,0.111607
10702,0.2995725
10796,0
10846,0.2881983
10975,0.2955072
10995,0.2995725
11003,0
11188,0.2950274
11273,0.3038348
11281,0.2995725
11402,0.2881983
11426,0
11427,0
11712,0.2881983
12033,0.1092637
12090,0.2881983
12179,0.2949578
12180,0.2995725
12271,0
12301,1
12312,0.3784618
12322,0
12334,0.2916766
12338,0.3128495
12357,0
12399,0.2881983
12400,0.3428012
12440,0.2949578
12466,0.2881983
12479,0.3198556
12576,0
12638,0.3842787
12668,0.2949578
12708,0.2949578
12709,0.2955072
12715,0
12844,0
12874,0
13184,0.3981188
13285,0.3508376
13407,0.3273559
13489,0.4173994
13592,0.2881983
14559,0.2881983
14566,0.3064515
14654,0.3128495
14992,0.2995725
15404,0.3128495
15557,0
15675,0.2949578
15757,0.2881983
15774,0.3038348
15836,0.2881983
16079,0.2916766
16135,0
16232,0
16305,0.3498644
16381,0.2881983
16509,0.6317762
16624,0.2848092
16637,0
17421,0.3992692
17486,0.3082671
17621,0.402079
17676,0
17816,0
17849,0.3038348
17858,0
18124,0.2881983
18144,0.2881983
18676,0.2410233
18809,0.3082671
18881,0.292273
19096,0.2881983
19108,0.2871194
19554,0.2881983
19956,0.3082671
20001,0.3518263
20057,0.3328297
20115,0
20161,0.2995725
20299,0.3082671
20618,0.2881983
20632,0.3175663
20676,0.1583793
20959,0.1942384
21017,0.2955072
21341,0.2949578
21449,0.2949578
21783,0.3038348
21844,0.4173994
21928,0
22244,0.2950274
22324,0.2881983
22390,0.3038348
22742,0.3590155
22773,0
22853,0.2916044
22927,0
23504,0.2881983
23693,0.3884395
23724,0.33241
24028,0.2881983
24086,0.3645705
24297,0.3038348
24560,0.4101269
24608,0
24835,0.2955072
24863,0.3874586
25019,0.266807
25176,0.2950274
25213,0.2949578
25229,0.3343565
25386,0.2848092
25408,0.2881983
25472,0.3197888
25807,0.2881983
25877,0.2949578
25996,0.2881983
26091,0.2955072
26228,0.3038348
26599,0
26615,0
27066,0.2950274
27672,0.2955072
27699,0
27887,0.2881983
27897,0.2881983
28091,0.2881983
28361,0.2881983
28573,0
28708,0.2950274
28885,0.3375605
29083,0.2881983
29141,0.2881983
29211,0.2881983
29357,0.33241
29422,0.3064515
29485,0.2881983
29934,0.2881983
29975,0
30036,0.3413934
30058,0.2995725
30186,0.3224051
30237,0.2949578
30404,0.2881983
