3,0
43,0.6589074
71,0
74,0.675692
81,0
137,0
174,0
206,0.6730552
209,0
210,0
237,0
271,0.6730552
306,0
559,0.5
680,0
701,0
702,0
714,0
721,0
786,0
808,0.7048362
852,0
1103,0
1136,0
1221,0
1257,0
1411,0.6607348
1503,0.6632496
1668,0
1706,1
1742,0.6742663
1761,0.6588531
1785,0
1798,0.6607348
1901,0.692655
1906,0.7072395
2107,0.6730552
2116,0.7111424
2152,0.5
2200,0
2497,0
2514,0.7158456
2516,0
2647,0
2686,0
2764,0.692655
2819,0.675692
2828,0
2856,0
2895,0.6589074
2907,0
3209,0
3215,0
3226,0.6589074
3269,0
3292,0
3301,0
3303,0
3320,0
3352,0
3356,0
3462,0
3582,0.6655723
3651,0
3741,0
3786,0
3926,0.6589074
3955,0.6897089
4134,0
4181,0.5965064
4193,0.5783495
4230,0.6873753
4249,0
4323,0
4515,0.6811441
4538,0
4680,0.6655723
4713,0
4729,0.6655723
4766,0
4771,0.69974
4775,0.6730552
4804,0
4808,0
4812,0
4837,0
4847,0
5056,0.6655723
5079,0.6839508
5089,0
5430,0.6977773
5432,0.6810734
5503,0.7111424
5539,0.6589468
5607,0
5617,0
5650,0
5668,0.7040814
5769,0
5778,0.6839508
6128,0
6147,0.5
6167,0
6306,0
6327,0
6342,0.6589074
6389,0
6527,0.6589468
6535,0.6839508
6614,0
6739,0
6830,0
6848,0
6939,0.7175784
7004,0.6607348
7018,0
7132,0
7303,0
7359,0.6570513
7377,0
7381,0.6730552
7385,0.7201852
7482,0.6956425
7552,0
7575,0
7645,0.6589074
7738,0
7792,0.6897089
7922,0
8001,0.6742663
8075,0.6300232
8103,0.6839508
8151,0
8167,0
8400,0.5332689
8764,0.6783899
8881,0.6897089
8888,0.6589468
8997,0.6986697
9105,0.6763862
9121,0
9145,0.6811441
9158,0
9318,0
9365,0.6655723
9394,0
9418,0.6607348
9474,0.6607348
9618,0.6589074
9644,0
9808,0
9829,0
9911,0.6589074
9924,0
10201,0.6742663
10384,0.6607348
10455,0
10702,0.6632496
10996,0.6589074
11003,0
11351,0
11584,0.6589074
12479,0
12542,0
12576,0
12578,0.6742663
12638,0.7094095
12715,0
12743,0.6589074
12844,0
12874,0.6629044
12880,0.5
13037,0.6746133
13184,0.6152546
13601,0.6589468
14298,0.6589468
15085,0.6607348
15480,0.6858874
15547,0.6589074
15557,0
15580,0.6589074
15962,0.6679876
16475,0.6589468
16509,0.7568327
16637,0
16761,0.6655723
16810,0.7087551
17112,0.6589074
17347,0.6655723
17378,0.6607348
17421,0.7175784
17486,0.6679876
17506,0
17676,0
17816,0
17857,0.6589074
17858,0
17945,0.6589074
17964,0.5
17968,0.6679876
18097,0.6655723
18403,0.6986697
18676,0
18803,0.6589074
19227,0.6589074
19429,0.6811441
19752,0.6589074
19817,0.6655723
19994,0.6669982
20115,0
20426,0.6667413
20676,0.6539345
20776,0.6607728
20910,0.6570513
21127,0.6589074
21327,0.6610342
21502,0.7274584
21844,0.6242428
21928,0
21948,0.6679876
21949,0.6589468
22017,0.6956425
22192,0.6704847
22284,0.6878539
22566,0.6655723
22742,0.6956425
22759,0.6730552
22773,0
22837,0.6589074
22927,0
23013,0.6589074
23126,0.6607348
23693,0
23974,0.6632496
24608,0
24635,0.6589074
24689,0.6589074
24955,0.6655723
25019,0
25137,0.6589468
25291,0.6589074
25472,0.6742663
25490,0.6783899
26599,0
26615,0
27064,0.7017348
27274,0.6570513
27747,0.5780533
27947,0.6730552
28166,0.6589074
28573,0
28909,0.6589074
29076,0.6589074
29328,0
29357,0.6811441
29422,0.6669982
29889,0.6589074
29975,0
30628,0.6589074
30681,0.6570513
30722,0
31364,0.6589074
31377,0
31399,0
31400,0.6655723
31549,0.6052688
31615,0.5686578
32262,0.6589074
32347,0.6589468
32613,0.675692
32618,0.6570513
32982,0.6773564
33070,0.6655723
33165,0.6669982
33227,0.6589074
33260,0.6589074
33322,0.6589074
33363,0
33698,0.6607348
36351,0.7087133
36947,0
37073,0.6589074
37130,0.6632496
37342,0.6632496
37457,0.6589074
37898,0.6589074
37903,0.5
37986,0.6607348
38266,0.6742663
38322,0.5914296
38484,0.6632496
39603,0.6811441
41440,0
42145,0.6589074
42517,0.6589074
44498,0.6589468
45595,0
45629,0.6783899
45899,0
46255,0.6589074
47601,0.6655723
48577,0.6589074
49572,0.6607728
51964,0.7241361
53187,0.6589074
53260,0.6607348
53471,0.6589074
54177,0.6589074
55468,0.6632496
55577,0.6811441
55836,0.7241361
58313,0.6730552
59592,0.675692
11111111,1
11111112,1
11111113,1
11111114,0.03589094
11111115,0.6749173
11111116,0.03589094
11111117,0.6900815
11111118,0.7031034
11111119,0
11111120,0.6948137
11111121,0.708068
11111122,0
11111123,0.6812799
11111124,0.6889068
11111125,0
11111126,0
11111127,0.680456
11111128,0.6888616
11111129,0.6957145
11111130,0.6850739
11111131,0
11111132,0
11111133,0.6978672
11111134,0.6850739
11111135,0
11111136,0.6879761
11111137,0.6783899
11111138,0.692655
11111139,0
11111140,0.583636
11111141,0.6811441
11111142,0.675692
11111143,0.6839508
11111144,0.692655
11111145,0.6679876
11111146,0.6839508
11111147,0
11111148,0.6986697
11111149,0.6868067
11111150,0.6839508
11111151,0.6839508
11111152,0.692655
11111153,0.5729566
11111154,0.675692
11111155,0.6868067
11111156,0.6730552
11111157,0.7111424
11111158,0
11111159,0
11111160,0
11111161,0
11111162,0.6730552
11111163,0
11111164,0.6149106
11111165,0
11111166,0
11111167,0.6742663
11111168,0.6655723
11111169,0.675692
11111170,0.6839508
11111171,0.6679876
11111172,0
11111173,0
11111174,0.6868067
11111175,0
11111176,0
11111177,0
11111178,0.6868067
11111179,0
11111180,0.6822048
11111181,0.692655
11111182,0
11111183,0
11111184,0.692655
11111185,0.6783899
11111186,0.6742663
11111187,0.7017348
11111188,0
11111189,0.6669982
11111190,0
11111191,0
11111192,0
11111193,0.6868067
11111194,0
11111195,0.6897089
11111196,0
11111197,0.6811441
11111198,0.675692
11111199,0
11111200,0.6906557
11111201,0.6897089
11111202,0
11111203,0
11111204,0.6610342
11111205,0
11111206,0
11111207,0.6868067
11111208,0.6811441
11111209,0.6742663
11111210,0
11111211,0.6811441
11111212,0
11111213,0.6655723
11111214,0.6669982
11111215,0.6868067
11111216,0
11111217,0
11111218,0
11111219,0
11111220,0
11111221,0.6783899
11111222,0
11111223,0.6868067
11111224,0.6742663
11111225,0.6742663
11111226,0
11111227,0.6783899
11111228,0.6868067
11111229,0
11111230,0.6811441
