3,0
32,0.6576133
38,0.67489
41,0.6598558
71,0
72,0.7007921
73,0.6576133
81,0
91,0.6598558
174,0
209,0
210,0
237,0
299,0.6551853
557,0.6696261
559,0.5
668,0
680,0
701,0
702,0
714,0
719,0.5943611
721,0
766,0.6255341
786,0.6000763
789,0.653459
790,0.6860034
812,0.670513
852,0
1103,0
1136,0
1221,0
1239,0
1257,0
1267,0
1290,0.7100664
1462,0.653421
1477,0.6554744
1655,0.653421
1659,0
1668,0
1706,1
1759,0.658712
1761,0.6830676
1764,0.653459
1781,0.653459
1785,0.6317346
1831,0.653421
1853,0.67489
1970,0.653459
2013,0.6598558
2042,0.6598558
2116,0.7038525
2119,0
2379,0.67489
2497,0
2510,0
2514,0.7083934
2516,0
2518,0
2527,0
2609,0
2647,0
2669,0.6682496
2686,0
2819,0.6696261
2828,0
2856,0
2857,0.653459
2904,0.653421
2907,0
3200,0.653421
3209,0
3215,0
3243,0.7007921
3269,0
3292,0
3301,0
3303,0
3320,0
3352,0
3354,0.6803571
3356,0
3363,0.6551853
3462,0
3479,0
3549,0
3561,0
3562,0.6551853
3565,0.653421
3651,0
3720,0.6551853
3728,0.653421
3786,0
3917,0.6621878
4010,0.7115448
4134,0
4152,0
4185,0.653459
4193,0.6712331
4241,0.6554744
4249,0
4323,0.7066969
4538,0
4565,0.6420041
4589,0
4609,0.6598558
4616,0.653421
4713,0
4725,0
4741,0.653421
4747,0.6722309
4750,0.6670803
4761,0.5982551
4766,0
4771,0.5492608
4775,0.5705485
4788,0.6820289
4802,0.6831591
4804,0.718803
4808,0
4837,0
4847,0
4983,0.6670803
5079,0.6775998
5089,0
5180,0.653421
5390,0.6766785
5400,0.6016343
5483,0.6947698
5503,0.7038525
5511,0.6918105
5607,0
5610,0.7007921
5617,0
5639,0.6612325
5650,0.6625825
5769,0
5778,0.5803853
6128,0
6147,0.5
6167,0
6306,0
6327,0
6363,0.653421
6389,0
6407,0.6598558
6539,0.6696261
6619,0.6684262
6673,0.653421
6713,0
6730,0.6814861
6799,1
6801,0.653459
6805,0
6830,0
6848,0
6867,0.653421
6983,0.7038525
7018,0
7029,0
7091,0.6598558
7132,0
7162,0.6759141
7303,0
7377,0
7393,0.653459
7516,0.6576133
7540,0.653421
7672,0.6551853
7713,0.653421
7738,0
7843,0.6598558
7922,0
8075,0
8103,0.6775998
8151,0
8167,0
8194,0.653421
8339,0.653459
8342,0.6696261
8402,0
8445,0.653421
8447,1
8708,0
8737,0
8784,0.6551853
8888,0.653459
9050,0.7031647
9105,0
9121,0
9143,1
9198,0.6947698
9269,0.6470165
9299,0
9316,0
9318,0.8470196
9325,0.6645986
9389,0.7038525
9394,0
9416,0.7007921
9498,0.7132178
9506,0.6645986
9534,0.6645986
