9286,0.4617435
9293,0.4617941
9299,0
9316,0
9318,0
9325,0.4617435
9351,0.4648883
9394,0
9506,0.4617435
9534,0.4617435
9605,0
9644,0.310836
9674,0.3609131
9737,0.4716125
9756,0.4630595
9803,0.4617941
9808,0
9824,0
9829,0
9848,0.3778921
9924,0
10036,0.3819628
10455,0
10474,0.4710041
10481,0.382132
10507,0.4728302
10620,0.4765322
10715,0.4665903
10796,0.479893
10837,0.460497
11003,0
11022,0.4596875
11260,0.4610398
11351,0
11398,0.4612497
11426,0.4434768
11427,0.2687085
11492,0.3782943
11509,0.4630595
11743,0.4665903
11830,0.4834822
11863,0.4630595
11888,0.4630595
12083,0.4688029
12271,0
12291,0.46176
12297,0.4630595
12312,0.8020324
12322,0
12334,0.4601736
12357,0
12530,0.460497
12542,0.3655518
12576,0
12701,0.4665903
12703,0.4665903
12741,0.4716125
12768,0.4630595
12810,0.4648883
12844,0
13184,0.4811889
13385,0.4630595
13489,0.4877248
13490,0.4617435
13548,0.4630595
13645,0.4629245
13767,0.4665903
13911,0.4665903
13999,0.4834822
14751,0.375223
14754,0.479374
14755,0.4665903
15003,0.4660233
15457,0.4665903
15480,0.467157
15557,0
15625,0.4665903
15706,0.460497
15802,0.4654795
15808,0.4665903
15961,0.4665903
16076,0.4665903
16135,0
16509,0.5713395
16572,0.4629245
16637,0
16889,0.4665903
17157,0.4665903
17429,0.4612497
17506,0
17511,0
17575,0.4665903
17676,0
17813,0.4834822
17849,0.4596875
17858,0
17964,0.3676346
17974,0.3603662
18069,0.4648883
18229,0.4665903
18245,0.4610398
18282,0.4630595
18291,0.4747769
18413,0.4665903
18555,0.4665903
18565,0.4665903
18747,0.4612497
18819,0.4596875
18881,0.3566483
18978,0.4617435
19089,0.4665903
19234,0.4665903
19397,0.4630595
19429,0.4654264
19464,0.4630595
19479,0.4665903
19863,0.4665903
19871,0.4665903
19916,0.4596875
19956,0.4606603
20115,0
20162,0.4665903
20299,0.3741163
20355,0.4648883
20978,0.4655243
21017,0.460497
21413,0.460497
21465,0.4665903
21497,0.4655243
21844,0.4866979
21928,0
22047,0.4783098
22093,0.460497
22284,0.4672389
22773,0
22853,0.4654414
22927,0.3918048
23217,0.4665903
23537,0.46176
23693,0
23772,0.4630595
24139,0.4641932
24158,0.4877248
24171,0.4630595
24186,0.4665903
24845,0.4630595
25019,0
25135,0.4665903
25176,0.4648883
25186,0.4625699
25255,0.4654795
25433,0.4665903
25472,0.4629911
25789,0.4665903
25899,0.4665903
26146,0.4648883
26198,0.4665903
26305,0.460497
26438,0.4648883
26599,0
26611,0.4873778
26615,0
26803,0.4648883
26940,0.4665903
26950,0.4665903
27064,0.4746979
27699,0
27717,0.4610398
27921,0.4673582
27990,0.4665903
28268,0.4665903
28509,0.46176
28573,0
28885,0.4669516
29328,0.7902361
29342,0.4665903
29384,0.4648883
29422,0.4617941
29535,0.4665903
29968,0.4648883
29975,0
30348,0.4665903
30686,0.4665903
30722,0
31319,0.4665903
31334,0.4776735
31377,0
31399,0
32723,0.4665903
32934,0.4601736
33281,0.4665903
33363,0
33632,0.4665903
33749,0.4665903
33774,0.4654264
34058,0.3759698
34059,0.4665903
34168,0.4630595
34400,0
34578,0.4665903
34695,0.460497
35612,0.4665903
35820,0.4665903
36390,0.4665903
36866,0.4610398
36992,0.3875366
37228,0.4665903
38478,0.46176
38484,0.4610398
38657,0.4665903
38862,0.4665903
38895,0.4596875
39015,0.4665903
39449,0.4665903
39554,0.4648883
39603,0.4639675
39824,0.4630595
40127,0.4630595
41039,0.4617941
41572,0.4617941
43205,0.4596875
43561,0.4665903
43722,0.4665903
44034,0.4782459
44320,0.4646991
44558,0.4665903
45609,0
46433,0.4665903
47165,0.4617941
47377,0.4716125
47442,0.4665903
49170,0.4630595
49360,0.4665903
49770,0.4665903
50463,0.4665903
51207,0.4782459
51964,0.4855481
53591,0.4665903
53641,0.4665903
54155,0.4665903
54500,0.4648883
55468,0.4610398
55490,0.4648883
55831,0.4802879
55836,0.4855481
56132,0.4617941
56873,0.4665903
57858,0.4639641
11111111,0.9105194
11111112,0.912642
11111113,0.9063771
11111114,0.02342756
11111115,0.8253085
11111116,0
11111117,0.4677984
11111118,0
11111119,0
11111120,0
11111121,0.4767819
11111122,0
11111123,0
11111124,0
11111125,0.4673418
11111126,0
11111127,0.464005
11111128,0.4673201
11111129,0.4691209
11111130,0.4656762
11111131,0
11111132,0
11111133,0.4728797
11111134,0.4656762
11111135,0.4688029
11111136,0.4660233
11111137,0.4639641
11111138,0.4705183
11111139,0.4728797
11111140,0.4655293
11111141,0.4654264
11111142,0.4625699
11111143,0.4655243
11111144,0.4705183
11111145,0.3741163
11111146,0.4655243
11111147,0
11111148,0
11111149,0.4671372
11111150,0
11111151,0.4655243
11111152,0
11111153,0.4629911
11111154,0
11111155,0.4671372
11111156,0
11111157,0.479374
11111158,0.4728358
11111159,0
11111160,0.8126999
11111161,0
11111162,0
11111163,0
11111164,0.4823628
11111165,0.4669516
11111166,0
11111167,0.4629911
11111168,0.4596875
11111169,0
11111170,0.4655243
11111171,0.4606603
11111172,0.4655243
11111173,0.4639641
11111174,0.4671372
11111175,0
11111176,0
11111177,0.4688029
11111178,0.4671372
11111179,0.4762379
11111180,0
11111181,0.4692213
11111182,0
11111183,0.4617941
11111184,0.4692213
11111185,0.4639641
11111186,0.4629911
11111187,0.4746979
11111188,0.4654264
11111189,0.4617941
11111190,0.4629911
11111191,0.4688029
11111192,0
11111193,0
11111194,0.4606603
11111195,0
11111196,0
11111197,0
11111198,0.4625699
11111199,0.4629245
11111200,0.4688327
11111201,0.4688029
11111202,0.4606603
11111203,0
11111204,0.3772709
11111205,0
11111206,0
11111207,0
11111208,0.4654264
11111209,0.4629911
11111210,0
11111211,0.4654264
11111212,0.4655243
11111213,0.46176
11111214,0
11111215,0.4671372
11111216,0.4688029
11111217,0.4654264
11111218,0
11111219,0
11111220,0.4625699
11111221,0.4639641
11111222,0
11111223,0.4671372
11111224,0.4629911
11111225,0
11111226,0
11111227,0
11111228,0.4671372
11111229,0.4654795
11111230,0.4654264
11111231,0
11111232,0
11111233,0.4655243
11111234,0
11111235,0.4655243
11111236,0.4688029
11111237,0.4655243
11111238,0
11111239,0
11111240,0
11111241,0.4710041
11111242,0
11111243,0
11111244,0.4671372
11111245,0.4639675
11111246,0.4654795
11111247,0.4705183
11111248,0.460497
11111249,0
11111250,0.4625699
11111251,0
11111252,0.4654264
11111253,0.4625699
11111254,0
11111255,0
11111256,0
11111257,0.4625699
11111258,0.8067899
11111259,0.4625699
11111260,0
11111261,0.4639641
11111262,0.4629245
11111263,0.4625699
11111264,0.4654795
11111265,0
11111266,0
11111267,0
11111268,0.4655243
11111269,0.4639675
11111270,0.4606603
11111271,0.4625699
11111272,0.4629245
11111273,0.4596875
11111274,0.4639675
11111275,0.4639675
11111276,0.4655293
11111277,0.4625699
11111278,0.4639641
11111279,0
11111280,0.4606603
11111281,0.4688327
11111282,0.4655243
11111283,0.4692213
11111284,0.4617941
11111285,0.4671372
11111286,0
11111287,0.4640632
11111288,0.4639675
11111289,0
11111290,0
11111291,0.4629245
11111292,0.4612497
11111293,0.4606603
11111294,0.4655243
11111295,0
11111296,0.4654264
11111297,0.4639641
11111298,0
11111299,0.4625699
11111300,0.4655243
11111301,0.4674843
11111302,0
11111303,0.4629245
11111304,0
11111305,0
11111306,0
11111307,0.4606603
11111308,0
11111309,0.4639641
11111310,0
11111311,0.4596875
11111312,0
11111313,0
11111314,0.4728302
11111315,0.4674843
11111316,0
11111317,0
11111318,0
11111319,0.4639675
11111320,0.3745562
11111321,0.4629911
11111322,0.4671372
11111323,0.4612497
11111324,0
11111325,0
11111326,0.4655243
11111327,0.4688327
11111328,0
11111329,0.3737685
11111330,0
11111331,0
11111332,0
11111333,0.4596875
11111334,0
11111335,0.4612497
11111336,0
11111337,0.4654795
11111338,0
11111339,0.4688029
11111340,0.4596875
11111341,0.4625699
11111342,0
11111343,0.4610398
11111344,0.4629245
11111345,0
11111346,0.4612497
11111347,0
11111348,0.4596875
11111349,0.4654264
11111350,0.4639641
11111351,0.4639641
11111352,0.4612497
11111353,0
11111354,0.4654264
11111355,0
11111356,0.4625699
11111357,0.4710041
11111358,0
11111359,0.4629245
11111360,0
11111361,0.4625699
11111362,0.4671372
11111363,0.4625699
11111364,0.4655243
11111365,0
11111366,0
11111367,0.4674843
11111368,0.4629245
11111369,0
11111370,0.4688029
11111371,0
11111372,0
11111373,0.4625699
11111374,0
11111375,0
11111376,0.4639675
11111377,0
11111378,0.4654264
11111379,0.4617435
11111380,0
11111381,0.4688327
11111382,0.4639675
11111383,0.4655243
11111384,0.4655243
11111385,0.4655243
11111386,0
11111387,0.4654795
11111388,0.4625699
11111389,0
11111390,0.4606603
11111391,0.4617435
11111392,0.4754187
11111393,0.4617435
11111394,0.4710041
11111395,0.4728358
11111396,0.4629911
11111397,0.4654264
11111398,0
11111399,0
11111400,0.4612497
11111401,0.4629245
11111402,0.4629245
11111403,0.4674843
11111404,0.4654795
11111405,0
11111406,0.4671372
11111407,0.4612497
11111408,0
11111409,0
11111410,0.4639675
11111411,0.4654264
11111412,0
11111413,0.4641932
11111414,0.4606603
11111415,0.4655243
11111416,0.4625699
11111417,0.4629245
11111418,0.4641932
11111419,0
11111420,0
11111421,0.4629911
11111422,0.4625699
11111423,0.46176
11111424,0
11111425,0.4654795
11111426,0.4655243
11111427,0.4654795
11111428,0.4625699
11111429,0.4674843
11111430,0.4629911
11111431,0
11111432,0
11111433,0.4728358
11111434,0
11111435,0
11111436,0.4655243
11111437,0
11111438,0
11111439,0.4625699
11111440,0
11111441,0.4629245
11111442,0.4596875
11111443,0.4688327
11111444,0.4654795
11111445,0.4617941
11111446,0
11111447,0.4688327
11111448,0
11111449,0
11111450,0.4596875
11111451,0.4692213
11111452,0.4612497
11111453,0
11111454,0
11111455,0.4612497
11111456,0.4629245
11111457,0.4639641
11111458,0.4716125
11111459,0.4625699
11111460,0
11111461,0.4617435
11111462,0
11111463,0
11111464,0.4746979
11111465,0
11111466,0.4671372
11111467,0.4612497
11111468,0.4639641
11111469,0.4625699
11111470,0.4625699
11111471,0
11111472,0
11111473,0.4688029
11111474,0.4596875
11111475,0.4674843
11111476,0.4625699
11111477,0.4692213
11111478,0.467157
11111479,0
11111480,0.4629245
11111481,0.4674843
11111482,0.4639641
11111483,0
11111484,0.4596875
11111485,0.4639675
11111486,0.4688327
11111487,0.4655293
11111488,0.4671372
11111489,0.4612497
11111490,0.4655243
11111491,0.4654795
11111492,0.4639641
11111493,0
11111494,0
11111495,0.4654264
11111496,0.4612497
11111497,0.4639675
11111498,0
11111499,0
11111500,0.4612497
11111501,0.4639675
11111502,0.4728302
11111503,0.4654264
11111504,0.4639675
11111505,0.4639641
11111506,0.4617435
11111507,0.4612497
11111508,0.4617435
11111509,0.4688029
11111510,0.4639641
11111511,0.4639675
11111512,0.4612497
11111513,0
11111514,0
11111515,0.4612497
11111516,0
11111517,0.4629245
11111518,0.4612497
11111519,0
11111520,0.4626283
11111521,0
11111522,0.4688029
11111523,0.4688029
11111524,0.4705183
11111525,0
11111526,0.4669516
11111527,0
11111528,0.4617435
11111529,0.4639641
11111530,0.4710041
11111531,0.4655243
11111532,0.4625699
11111533,0.4611089
11111534,0
11111535,0.4688029
11111536,0
11111537,0
11111538,0.4671372
11111539,0.4612497
11111540,0.4655243
11111541,0.4612497
11111542,0
11111543,0
11111544,0.4596875
11111545,0.4688327
11111546,0
11111547,0.4655243
11111548,0.4625699
11111549,0
11111550,0
11111551,0.4688327
11111552,0.2403532
11111553,0.4671372
11111554,0.4629245
11111555,0.4688327
11111556,0
11111557,0
11111558,0.4654264
11111559,0.4728358
11111560,0
11111561,0
11111562,0.4639641
11111563,0.4654264
11111564,0.4612497
11111565,0
11111566,0.46176
11111567,0.4654264
11111568,0.4692457
11111569,0
11111570,0
11111571,0.4617435
11111572,0.4629911
11111573,0
11111574,0.4629911
11111575,0.4612497
11111576,0.4612497
11111577,0.4610398
11111578,0.4629245
11111579,0
11111580,0.4596875
11111581,0
11111582,0.4612497
11111583,0.4612497
11111584,0.4728302
11111585,0.4639675
11111586,0
11111587,0.4629245
11111588,0
11111589,0
11111590,0
11111591,0.4692213
11111592,0.4654795
11111593,0
11111594,0.4710041
11111595,0
11111596,0.4629911
11111597,0.4629911
11111598,0.4625699
11111599,0.4596875
11111600,0.4688327
11111601,0
11111602,0.4716125
11111603,0.4688029
11111604,0.4596875
11111605,0
11111606,0.4617435
11111607,0.4629911
11111608,0.4625699
11111609,0
11111610,0.4639675
11111611,0
11111612,0.4639641
11111613,0
11111614,0.4612497
11111615,0.4612497
11111616,0.4654264
11111617,0.4625699
11111618,0
11111619,0.4606603
11111620,0.4606603
11111621,0
11111622,0.4617941
11111623,0.4629245
11111624,0.4639675
11111625,0
11111626,0
11111627,0.4710041
11111628,0.4606603
11111629,0.4671372
11111630,0
11111631,0.4639641
11111632,0.4671372
11111633,0.4639732
11111634,0.4629245
11111635,0.4674843
11111636,0.4754187
11111637,0
11111638,0
11111639,0
11111640,0.4612497
11111641,0.4655243
11111642,0
11111643,0
11111644,0.4596875
11111645,0.4716125
11111646,0.4612497
11111647,0.4629911
11111648,0.4710041
11111649,0.4625699
11111650,0.4596875
11111651,0
11111652,0.4639641
11111653,0.4629911
11111654,0.4639675
11111655,0.4728302
11111656,0.46176
11111657,0.4617941
11111658,0.4671372
11111659,0.4617941
11111660,0
11111661,0.4655243
11111662,0
11111663,0.4654795
11111664,0.4655243
11111665,0.4617435
11111666,0
11111667,0.4629911
11111668,0
11111669,0.4655243
11111670,0.4612497
11111671,0
11111672,0
11111673,0.4688029
11111674,0.4596875
11111675,0.4655243
11111676,0
11111677,0.4639641
11111678,0.4617435
11111679,0.4710041
11111680,0
11111681,0.4639641
11111682,0.4625699
11111683,0.4654795
11111684,0.4669516
11111685,0.4673418
