3,0
38,0.3099943
71,0
87,0.2961515
109,0
137,0
158,0.3779307
174,0
206,0.2961515
209,0
237,0
306,0.2629538
378,0.3282265
557,0.300664
589,0.2687639
680,0
701,0
702,0
714,0
719,0.1672559
721,0
786,0
790,0.3296929
812,0
852,0
1103,0
1221,0
1239,0
1267,0
1273,0.3173697
1653,0.129259
1659,0
1668,0
1680,0.3404343
1706,4.292599
1785,0
2116,0.3613307
2118,0.300664
2119,0
2497,0
2516,0
2518,0
2527,0
2529,0.3262716
2609,0
2647,0
2686,0
2828,0
2846,0.2750676
2856,0
2907,0
2914,0
3136,0.3099943
3208,0.2687639
3209,0
3215,0
3222,0.2750676
3269,0
3292,0
3320,0
3352,0
3356,0
3371,0.3903977
3462,0
3549,0
3561,0
3651,0
3724,0.2687639
3741,0
3786,0
3816,0.314937
4010,0.3749652
4134,0
4152,0
4323,0
4538,0
4589,0
4657,0.2857862
4673,0.2961515
4713,0
4739,0.3052809
4760,0
4761,0
4766,0
4768,0.2751325
4771,0.3418176
4804,0
4812,0
4837,0
4847,0
5089,0
5390,0.3131644
5410,0
5430,0.3384588
5432,0.2897356
5466,0.3196847
5605,0.2750676
5607,0
5713,0.3656248
5769,0.2504854
6075,0.300664
6147,0
6167,0
6327,0
6360,0.2750676
6389,0
6503,0
6619,0
6805,0
6830,0
7018,0
7132,0
7377,0
7381,0.2961515
7470,0.2833459
7545,0.3949857
7552,0
7641,0.3414517
7693,0.2755799
7738,0
7922,0
7992,0.3296929
8167,0
8228,0
8342,0.300664
8452,0
8551,0
8881,0.3246514
9050,0.3601114
9105,0.301852
9143,0
9318,0
9389,0.3613307
9394,0
9644,0
9716,0.2687639
9808,0
9824,0
9875,0.2687639
9929,0.2833459
10049,0.2750676
10430,0.2961515
10615,0.2961515
10796,0
11172,0.3246514
11351,0
11492,0.3296929
11788,0.2687639
12124,0.2687639
12271,0
12312,0.3529405
12322,0
12486,0.2687639
12510,0.2751325
12576,0
12741,0.339986
12874,0
13184,0.371272
13189,0.2750676
13267,0.2687639
13768,0.3099943
13773,0.2751325
15003,0.3216859
15290,0.3452314
16230,0.2687639
16276,0.3196847
16586,0.3892525
16637,0
16685,0.2750676
17506,0
17621,0.3749652
17676,0
17816,0
18199,0.2687639
18292,0.2687639
18881,0
19531,0.2687639
20037,0.2687639
20057,0
20115,0
20590,0.2687639
20676,0
21021,0.3246514
21221,0.2687639
21286,0.2751325
21502,0.3892525
21844,0.3892525
21928,0
22047,0.3601114
22174,0.2751325
22355,0.2687639
22925,0.2687639
22927,0
23151,0.2687639
23700,0.3348056
24158,0.3892525
24297,0.2833459
25229,0.3118095
26615,0
27283,0.2687639
27699,0
27738,0.2687639
27789,0.2750676
27925,0.2833459
28512,0.2687639
28573,0
29484,0.2833459
31242,0.2751325
31377,0
31615,0.3711901
31828,0.2687639
32234,0.2687639
33363,0
34123,0.2687639
34358,0.2755799
34400,0
36315,0.2750676
36992,0.3806016
37127,0.2687639
37168,0
37895,0.2833459
39738,0.2687639
39792,0.2687639
40308,0.2687639
40316,0.2687639
41076,0.2750676
41440,0
41701,0.2833459
42064,0.2857862
42248,0.2687639
43282,0.2687639
43468,0.2687639
44976,0.2687639
45528,0.2961515
45595,0
47524,0.2833459
48045,0.2687639
50574,0.2687639
50970,0.2687639
51964,0.3835671
53128,0.3147975
54216,0.2687639
55490,0.2751325
55831,0.3668109
55836,0.3835671
56960,0.2687639
11111111,4.332767
11111112,4.69479
11111113,3.562017
11111114,0
11111115,0.9586446
11111116,0
11111117,0
11111118,0.3475734
11111119,0
11111120,0
11111121,0.3560695
11111122,0
11111123,0.3102267
11111124,0.3232787
11111125,0.3216859
11111126,0
11111127,0.3088166
11111128,0.3232014
11111129,0.3349288
11111130,0
11111131,0
11111132,0
11111133,0.3386127
11111134,0.3167193
11111135,0.3246514
11111136,0
11111137,0.3052809
11111138,0
11111139,0.3386127
11111140,0.3131644
11111141,0.3099943
11111142,0.300664
11111143,0
11111144,0.3296929
11111145,0.2874794
11111146,0.3147975
11111147,0.3613307
11111148,0.339986
11111149,0.3196847
11111150,0.3147975
11111151,0
11111152,0
11111153,0.2982241
11111154,0.300664
11111155,0
11111156,0.2961515
11111157,0.3613307
11111158,0
11111159,0.3118095
11111160,0.3099943
11111161,0.3147975
11111162,0
11111163,0.3296929
11111164,0.3723448
11111165,0.3147975
11111166,0.3246514
11111167,0
11111168,0
11111169,0.300664
11111170,0
11111171,0.2874794
11111172,0.3147975
11111173,0.3052809
11111174,0.3196847
11111175,0
11111176,0
11111177,0.3246514
11111178,0.3196847
11111179,0.355906
11111180,0.3118095
11111181,0.3296929
11111182,0.3099943
11111183,0.2857862
11111184,0.3296929
11111185,0
11111186,0.2982241
11111187,0.3452314
11111188,0
11111189,0
11111190,0.2982241
11111191,0.3246514
11111192,0.3246514
11111193,0.3196847
11111194,0
11111195,0
11111196,0
11111197,0.3099943
11111198,0.300664
11111199,0.7309633
11111200,0
11111201,0
11111202,0.2874794
11111203,0
11111204,0
11111205,0
11111206,0.3262716
11111207,0.3196847
11111208,0.3099943
11111209,0
11111210,0.3052809
11111211,0.3099943
11111212,0
11111213,0.2833459
11111214,0.2857862
11111215,0
11111216,0.3246514
11111217,0.3099943
11111218,0
11111219,0.3099943
11111220,0.300664
11111221,0.3052809
11111222,0
11111223,0.3196847
11111224,0.2982241
11111225,0.2982241
11111226,0.3099943
11111227,0.3052809
11111228,0
11111229,0
11111230,0.3099943
11111231,0
11111232,0
11111233,0
11111234,0.3246514
11111235,0.3147975
11111236,0
11111237,0
11111238,0.3052809
11111239,0.3246514
11111240,0.2833459
11111241,0
11111242,0.3282265
11111243,0.3246514
11111244,0.3196847
11111245,0
11111246,0
11111247,0.3296929
11111248,0.2755799
11111249,0.3196847
11111250,0.300664
11111251,0
11111252,0.3099943
11111253,0
11111254,0
11111255,0
11111256,0
11111257,0.300664
11111258,0.3296929
11111259,0.300664
11111260,0.3296929
11111261,0.3052809
11111262,0.2961515
11111263,0
11111264,0.3118095
11111265,0
11111266,0.3296929
11111267,0.300664
11111268,0.3147975
11111269,0.3099943
11111270,0
11111271,0
11111272,0
11111273,0.2833459
11111274,0.3099943
11111275,0
11111276,0
11111277,0.300664
11111278,0.3052809
11111279,0.3196847
11111280,0.2874794
11111281,0.3262716
11111282,0.3147975
11111283,0.3296929
11111284,0
11111285,0.3196847
11111286,0.3131644
11111287,0.311832
11111288,0.3099943
11111289,0.2917527
11111290,0.3052809
11111291,0
11111292,0.2961515
11111293,0.2874794
11111294,0.3147975
11111295,0
11111296,0.3099943
11111297,0.3052809
11111298,0
11111299,0.300664
11111300,0.3147975
11111301,0.3246514
11111302,0.3246514
11111303,0.2961515
11111304,0
11111305,0.3099943
11111306,0.3246514
11111307,0.2874794
11111308,0.3452314
11111309,0.3052809
11111310,0.3052809
11111311,0.2833459
11111312,0
11111313,0.2720076
11111314,0
11111315,0.3246514
11111316,0.2982241
11111317,0.298818
11111318,0.3099943
11111319,0
11111320,0.3147975
11111321,0.2982241
11111322,0
11111323,0
11111324,0.3052809
11111325,0
11111326,0.3147975
11111327,0.3262716
11111328,0.2961515
11111329,0
11111330,0.3296929
11111331,0
11111332,0.2917527
11111333,0.2833459
11111334,0
11111335,0.2961515
11111336,0.3099943
11111337,0.3118095
11111338,0.3052809
11111339,0.3246514
11111340,0.2833459
11111341,0
11111342,0
11111343,0.2793711
11111344,0.2961515
11111345,0.2961515
11111346,0
11111347,0
11111348,0.2833459
11111349,0
11111350,0.3052809
11111351,0.3052809
11111352,0
11111353,0
11111354,0.3099943
11111355,0.3196847
11111356,0.300664
11111357,0.3348056
11111358,0.3147975
11111359,0
