3,0
14,0.7728938
34,0.736598
71,0
81,0
87,0.7607077
104,0.736598
137,0
160,0.736598
174,0
209,0
210,0
224,0.6514431
237,0
299,0.7421472
376,0
378,0.788944
395,0.7728938
559,0.7380332
577,0
600,0.7073175
701,0
702,0.6520023
714,0
721,0
776,0.736598
786,0
812,0
852,0.6066922
855,0.7857968
1101,0
1103,0
1133,0.7459357
1136,0
1213,0.6662667
1221,0
1224,0.736598
1226,0.7814245
1239,0
1254,0.7494348
1257,0
1267,0
1273,0
1290,0.6731129
1295,0.7425982
1347,0.7421472
1554,0.736598
1659,0
1668,0
1680,0.7344979
1706,1
1759,0
1761,0
1767,0.7568355
1785,0.7384649
1853,0.7728938
1916,0.7728938
1999,0.7394534
2003,0.7425982
2018,0.7728938
2118,0.7646802
2119,0
2152,0.5
2200,0
2497,0
2516,0
2519,0.5
2529,0.6329949
2570,0.736598
2572,0.7979517
2609,0.7577405
2647,0
2686,0
2819,0.6137891
2828,0.8159288
2852,0.7857968
2856,0
2900,1
2907,0
2914,0
3209,0
3215,0
3219,0.736598
3249,0.7394534
3269,0
3292,0
3300,0.7494348
3301,0
3303,0
3320,0
3352,0
3356,0
3388,0.7338156
3447,0.7422044
3449,0.7421472
3455,0.7421472
3462,0
3525,0.7394534
3561,0
3598,0.7728938
3614,0.7422044
3651,0
3741,0
3758,0.7625323
3786,0
3923,0.736598
3955,0.7857968
4010,0.830089
4134,0
4152,0.6709205
4211,0.7393942
4230,0.7057204
4314,0.7459357
4323,0
4515,0.7728938
4538,0
4589,0
4645,0.736598
4704,0.7494348
4713,0
4721,0.7857968
4750,0.7607077
4766,0
4771,0.8009086
4777,0
4780,0
4788,0.7840332
4804,0
4808,0
4812,0
4818,0.7459357
4837,0
4847,0
5089,0
5391,0.8277822
5413,0.7607077
5430,0.6446453
5432,0
5503,0.8180862
5511,0.7992961
5603,0.7459357
5607,0
5610,0.8133107
5650,0
5668,0.8074489
6128,0
6167,0
6306,0.7350533
6327,0
6367,0.7459357
6389,0
6400,0.7625323
6407,0.7494348
6453,0.8039137
6503,0.6266925
6619,0
6621,0.7687446
6650,0.7393942
6713,0
6739,0.7660999
6830,0
6871,0.7687446
6939,0.7333844
6983,0.663964
7018,0
7065,0.7646802
7132,0
7246,0.751583
7328,0.7421472
7377,0
7381,0.7607077
7470,0.7494348
7482,0.7947357
7511,0.7421472
7545,0.8477134
7552,0
7629,0.736598
7643,0.7530736
7738,0
7922,0
7926,0.736598
8048,0.720507
8075,0
8151,0
8167,0
8204,0.736598
8211,0.736598
8228,0
8342,0.7646802
8400,0.7702966
8402,0
8426,0.8138366
8551,0
8595,0.7338156
8612,0.7728938
8737,0
8781,0.7947357
8784,0.7421472
8881,0.7857968
8928,0.6470586
9007,0.736598
9050,1
9105,0
9116,0.7934871
9121,0
9143,0.7124219
9158,0.7024288
9269,0
9273,0.7338156
9274,0.736598
9304,0.720507
9318,0
9325,0.7568355
9351,0.7422044
9389,0.8180862
9391,0.736598
9394,0
9416,0.6594611
9443,0.751583
9543,0.7393942
9555,0.751583
9593,0.7393942
9617,0.5385438
9627,0.736598
9644,0
9674,0.5
9808,0
9824,0
9829,0
9924,0
9942,0.7646802
9943,0.7394534
10013,0.7457211
10318,0.8027418
10370,0.751583
10429,0.6585876
10455,0
10507,0.7992961
10587,0.7338156
10794,0.7421472
10796,0
10834,0.7459357
11003,0.5557979
11172,0.7857968
11351,0
11375,0.736598
11426,0
11427,0
11479,0.5911086
11489,0.7394534
11516,0.7422044
11530,0.7421472
11556,0.6254312
11608,0.7393942
11664,0.7568355
11714,0.7394534
11773,0.7459357
12083,0.7857968
12271,1
12272,0.736598
12322,0
12324,0.7421472
12350,0.7494348
12353,0.7857968
12357,0
12414,0.7425982
12578,0.7625323
12670,0.7992961
12693,0.736598
12709,0.7425982
12714,0.6419701
12715,0
12816,0.7902349
12844,0
12874,0.7454156
12912,0.7872231
13045,0.7422044
13127,0.8326995
13285,0
13304,0.7421472
13332,0.7494348
13489,0.8426663
14080,0.7992961
14265,0.7530736
14323,0.736598
14751,0.7607077
14858,0.736598
15169,0.6254312
15290,0.6506073
15404,0.7568355
15474,0.7393942
15475,0.7421472
15525,0.7646802
15557,0
15589,0.5963665
15802,0.7744918
15895,0.8180862
16074,0.736598
16097,0.7494348
16246,0.7422044
16265,0.7771221
16509,0.8759451
17408,0.736598
17430,0.808586
17486,0.7530736
17488,0.6137891
17506,1
17511,0
17621,0.830089
17638,0.7728938
17676,0
17709,0.7625323
17816,0.7735176
18126,0.7992961
19037,0.7857968
19108,0
19422,0.736598
19889,0.7338156
19957,0.7530736
20001,0
20485,0.7494348
20569,0.7459357
20838,0.6419701
20845,0.7530736
20876,0.7494348
20959,0.8133107
21050,0.7607077
21479,0.7494348
21497,0.7771221
21502,0.8426663
21828,0.736598
21844,0.687172
21928,0
22238,0.751583
22353,0.736598
22742,0.7947357
22773,0
23155,0.736598
23265,0.736598
23655,0.7459357
23667,0.7422044
23693,0
23844,0.6029772
23857,0.7338156
24139,0.7646802
24433,0.7422044
24557,0.7422044
24560,0.8366958
24675,0.736598
24863,0.663964
24989,0.736598
25169,0.736598
25180,0.736598
25255,0.7744918
25267,0.736598
25515,0.7421472
26243,0.736598
26259,0.736598
26599,0
26611,0.5
26788,0.7421472
26803,0.7422044
26935,0.7393942
27085,0.7425982
27699,0.7820745
27901,0.7421472
28220,0.736598
28326,0.736598
28331,0.7393942
28573,0.8609043
28719,0.7422044
29049,0.7421472
29208,0.7494348
29297,0.7338156
29355,0.8180862
29562,0.7384502
29975,0
30036,0.7802687
30722,0
31377,0
31399,0
31615,0.8267657
32081,0.736598
32107,0.7511959
32392,0.8144898
32613,0.7646802
32855,0.7394534
33165,0.751583
33363,0
33915,0.7422044
34161,0.736598
34225,0.736598
34386,0.736598
34400,0
34490,0.736598
34700,0.736598
34823,0.7421472
34984,0.6377388
35686,0.736598
35819,0.7607077
36375,0.7625323
36923,0.736598
36947,0
36992,0.6815691
37943,0.7394534
37963,0.8202999
37992,0.736598
38478,0.7494348
39756,0.736598
40591,0.7459357
41164,0.7422044
41440,0
41665,0.736598
41750,0.7421472
42560,0.7421472
42610,0.7494348
42682,0.751583
42683,0.7393942
42861,0.736598
42931,0.7393942
43618,0.7338156
44034,0.8180862
45609,0
45664,0.7394534
45899,0.6859955
46375,0.736598
46691,0.736598
46832,0.736598
47148,0.7338156
47149,0.736598
47165,0.751583
47651,0.736598
49732,0.736598
50010,0.7459357
51474,0.7494348
52075,0.7393942
52279,0.736598
52284,0.7459357
52361,0.7394534
55836,0.8376613
56844,0.736598
57598,0.7421472
11111111,1
11111112,1
11111113,1
11111114,0.04770296
11111115,1
11111116,0.04770296
11111117,0.7863579
11111118,0
11111119,0
11111120,0.7934871
11111121,0.8134547
11111122,0
11111123,0
11111124,0
11111125,0.7831862
11111126,0
11111127,0.7718571
11111128,0
11111129,0.7948442
11111130,0.778814
11111131,0.7992961
11111132,0.778814
11111133,0.7980871
11111134,0.778814
11111135,0.7857968
11111136,0.7831862
11111137,0.7687446
11111138,0.7902349
11111139,0.7980871
11111140,0.7756845
11111141,0.7728938
11111142,0.7646802
11111143,0.7771221
11111144,0.7902349
11111145,0.7530736
11111146,0.7771221
11111147,0.8180862
11111148,0
11111149,0
11111150,0.7771221
11111151,0.7771221
11111152,0.7902349
11111153,0.7625323
11111154,0.7646802
11111155,0.7814245
11111156,0.7607077
11111157,0.8180862
11111158,0
11111159,0.7744918
11111160,0.7728938
11111161,0
11111162,0.7607077
11111163,0
11111164,0.8277822
11111165,0
11111166,0
11111167,0.7625323
11111168,0.7494348
11111169,0
11111170,0
11111171,0.7530736
11111172,0
11111173,0
11111174,0.7814245
11111175,0
11111176,0.7646802
11111177,0.7857968
11111178,0.7814245
11111179,0.8133107
11111180,0.7744918
11111181,0.7902349
11111182,0.7728938
11111183,0.5997546
11111184,0
11111185,0.7687446
11111186,0.6099091
11111187,0.8039137
11111188,0
11111189,0
11111190,0.7625323
11111191,0.7857968
11111192,0.7857968
11111193,0
11111194,0.7530736
11111195,0.7857968
11111196,0.5421705
11111197,0.7728938
11111198,0.7646802
11111199,0
11111200,0.7872231
11111201,0
11111202,0
11111203,0.7814245
11111204,0.7425982
11111205,0.7728938
