3,0
22,0.4513299
42,0.4564071
71,0
72,0.5905386
81,0.480069
109,0
122,0.4572572
131,0.4635477
174,0
209,0
210,0
237,0
271,0.4913907
378,0.5446113
513,0.5173713
543,0.4512182
559,0
680,0
701,0
714,0
721,0
766,0
786,0.2943289
794,0.4913907
812,0
852,0
1101,0
1103,0
1136,0
1213,0.6006058
1221,0
1239,0
1249,0.4513299
1257,0
1267,0
1273,0.5265971
1303,0.4513299
1347,0.4564071
1659,0
1660,0.6458689
1668,0
1680,0.5648671
1706,1
1741,0.2609626
1759,0.4667791
1778,0.4512182
1853,0.5143594
1916,0.5143594
2035,0.4635477
2119,0
2200,0.4484682
2269,0.4512182
2379,0.5143594
2386,0.5641233
2497,0
2516,0
2518,0
2519,0
2527,1
2572,0.5615892
2607,0.4988781
2609,0.3495173
2647,0
2686,0
2705,0.4512182
2828,0
2856,0
2907,0
2920,0.4513299
3209,0.2890096
3215,0
3242,0.470143
3243,0.5905386
3265,0.5927609
3269,0
3292,0
3300,0.470143
3301,0
3303,0
3320,1
3352,0
3356,0
3462,0
3479,0
3491,0.5816332
3561,0
3593,0.4635477
3598,0.5143594
3633,0.6066647
3651,0
3659,0.470143
3741,0
3784,0.4512182
3786,0
3833,0.4512182
3943,0.470143
3955,0.5386792
3999,0.5143594
4134,0
4152,0
4230,0.5320529
4249,0
4314,0.4635477
4323,0
4492,0.4512182
4538,0
4565,1
4583,0.4635477
4621,0.4564071
4663,0.4572572
4713,0
4721,0.5386792
4725,0
4761,0
4764,0.4564071
4766,0
4780,0
4782,0.4572572
4788,0
4804,0
4808,0
4837,0
4847,0
5048,0.4564071
5089,0.3478094
5307,0.4512182
5388,0.5386792
5410,0
5432,0.480745
5503,0.5995395
5607,0
5615,0.5143594
5617,0
5650,0
5723,0.4512182
6057,0.6458689
6075,0.2144736
6079,0.5728267
6106,0.4635477
6128,0
6147,0
6167,0
6389,0
6503,0
6597,0.470143
6614,0
6714,0.1877337
6758,0.4512182
6799,0
6805,0
6830,0
6848,0.3601336
6849,0.2216327
6877,0.484092
6983,0.5995395
7011,0.4948297
7018,0
7029,0
7080,0.4512182
7132,0
7162,0.5173713
7303,0.5341052
7377,0
7459,0.4741921
7472,0.4512182
7496,0.4513299
7545,0.6553818
7552,0
7643,0.4770015
7738,0
7922,0
8151,0
8334,0.4512182
8374,0.5978339
8401,0.4513299
8402,0
8419,0.4635477
8452,0
8508,0.4513299
8513,0.4513299
8549,0.4512182
8551,0
8708,0.4351723
8737,0
8877,0.4572572
8953,0.4564071
8968,0.5728267
9050,0.5975165
9066,0.4512182
9105,0
9121,0
9198,0.2838697
9269,0.4323822
9286,0.484092
9298,0.484092
9299,0
9316,1
9318,0
9325,0.484092
9340,0.4512182
9394,0
9497,0.4913907
9600,0.4512182
9605,0
9644,0
9737,0.5641233
9808,0
9829,0
9848,0.5555277
9908,0.5143594
9919,0.5470444
9924,0
10010,0.5856181
10013,0
10014,0.4513299
10021,0.470143
10054,0.4512182
10091,0.5304384
10396,0.5143594
10455,0
10617,0.4512182
10620,0.5915297
10796,0
10912,0.4741921
11003,0
11305,0.4513299
11351,0
11398,0.4913907
11426,0
11427,0
11534,0.4512182
11577,0.4513299
11663,0.4564071
11700,0.4513299
11830,0.6252167
12083,0.5386792
12148,0.4513299
12301,0.5470444
12322,0
12353,0.5386792
12397,0.4512182
12430,0.5223291
12431,0.4512182
12479,0
12511,0.470143
12513,0.5065387
12530,0.4572572
12542,0
12638,0.594619
12668,0.4564071
12741,0.5641233
12844,0
12849,0.4513299
12871,0.4564071
12874,0
12880,0
12912,0.5413677
12929,0.484092
13037,0.4958152
13124,0.4741921
13285,0
13490,0.484092
13768,0.5143594
13821,0.4512182
14618,0.4913907
14638,0.4564071
14743,0.4564071
14852,0.470143
14905,0.4512182
14992,0.4635477
15293,0.4512182
15395,0.4948297
15557,0
15661,0.4512182
15685,0.4512182
15703,0.4741921
15733,0.470143
15897,0.5555277
16019,0.4513299
16135,0.5352927
16305,0.5413677
16509,0.5671695
16526,0.4564071
16572,0.4913907
